id,text,timestamp,user,location
265561246,Who agrees with me that chicks now of days are fucking crazy and need help with their insecure problems,2012-11-23 18:20:26,Flukes77,Toronto
18409843,[0] NY Vehicle Accident - Trapped (Marlee Ave & Lawrence Ave W) DistrictChief-13 Pumper-132 Squad-143 Rescue-Pumper-134 [132],2012-11-23 18:16:02,tofireN,Toronto
16270679,[0] NY Vehicle Accident - Trapped (Marlee Ave & Lawrence Ave W) DistrictChief-13 Pumper-132 Squad-143 Rescue-Pumper-134 [132],2012-11-23 18:16:02,tofire,Toronto
18409921,[0] NY Alarm Highrise Residential Yonge St b/w Holmes Ave & Olive Ave DistrictChief-11 Pumper-111 Pumper-121 Tower-114 Rescue-Pumper-112,2012-11-23 18:12:03,tofire11,Toronto
18409843,[0] NY Alarm Highrise Residential Yonge St b/w Holmes Ave & Olive Ave DistrictChief-11 Pumper-111 Pumper-121 Tower-114 Rescue-Pumper-112,2012-11-23 18:12:03,tofireN,Toronto
16270679,[0] NY Alarm Highrise Residential Yonge St b/w Holmes Ave & Olive Ave DistrictChief-11 Pumper-111 Pumper-121 Tower-114 Rescue-Pumper-112,2012-11-23 18:12:02,tofire,Toronto
18409851,[0] YK Natural Gas Leak Hopewell Ave b/w Times Rd & Locksley Ave DistrictChief-34 HazMat-332 Pumper-324 Rescue-Pumper-341 [341],2012-11-23 18:06:05,tofireS,Toronto
16270679,[0] YK Natural Gas Leak Hopewell Ave b/w Times Rd & Locksley Ave DistrictChief-34 HazMat-332 Pumper-324 Rescue-Pumper-341 [341],2012-11-23 18:06:04,tofire,Toronto
18409822,[0] SC Medical - Seizures/Convulsions (Emblem Crt @ Midland Ave) Rescue-Pumper-243 [243],2012-11-23 17:42:05,tofireE,Toronto
16270679,[0] SC Medical - Seizures/Convulsions (Emblem Crt @ Midland Ave) Rescue-Pumper-243 [243],2012-11-23 17:42:05,tofire,Toronto
18409861,[0] NY Rescue - Elevator Weston Rd b/w Habitant Dr & Hepc Aerial-411 Squad-143 [411],2012-11-23 17:32:04,tofireW,Toronto
16270679,[0] NY Rescue - Elevator Weston Rd b/w Habitant Dr & Hepc Aerial-411 Squad-143 [411],2012-11-23 17:32:03,tofire,Toronto
18409843,[0] NY Vehicle - Personal Injury (Keele St & Highway 401 X E) Rescue-Pumper-133 [133],2012-11-23 17:26:03,tofireN,Toronto
16270679,[0] NY Vehicle - Personal Injury (Keele St & Highway 401 X E) Rescue-Pumper-133 [133],2012-11-23 17:26:02,tofire,Toronto
18409861,[0] ET Carbon Monoxide - Medical Symptoms Beaumonde Heights Dr b/w Monterrey Dr & Taysham Cres Aerial-411 Rescue-Pumper-413 [413],2012-11-23 17:20:06,tofireW,Toronto
16270679,[0] ET Carbon Monoxide - Medical Symptoms Beaumonde Heights Dr b/w Monterrey Dr & Taysham Cres Aerial-411 Rescue-Pumper-413 [413],2012-11-23 17:20:06,tofire,Toronto
18409822,[0] NY Medical - Trouble Breathing Eglinton Ave b/w Cranborne Ave & Victoria Park Ave Rescue-Pumper-235 [235],2012-11-23 17:20:04,tofireE,Toronto
16270679,[0] NY Medical - Trouble Breathing Eglinton Ave b/w Cranborne Ave & Victoria Park Ave Rescue-Pumper-235 [235],2012-11-23 17:20:03,tofire,Toronto
18409851,[0] TO Medical - Assist (Primrose Ave @ Ln S Brandon E St Clarens) Rescue-Pumper-345 [345],2012-11-23 16:30:05,tofireS,Toronto
16270679,[0] TO Medical - Assist (Primrose Ave @ Ln S Brandon E St Clarens) Rescue-Pumper-345 [345],2012-11-23 16:30:05,tofire,Toronto
18409851,[0] TO Medical - Trouble Breathing (Campbell Ave @ Paton Rd) Rescue-Pumper-345 [345],2012-11-23 16:06:04,tofireS,Toronto
16270679,[0] TO Medical - Trouble Breathing (Campbell Ave @ Paton Rd) Rescue-Pumper-345 [345],2012-11-23 16:06:04,tofire,Toronto
18409861,[0] TO Natural Gas Leak (Fraser Ave @ Liberty St) DistrictChief-42 HazMat-332 Pumper-113 Rescue-Pumper-426 [426],2012-11-23 16:00:05,tofireW,Toronto
16270679,[0] TO Natural Gas Leak (Fraser Ave @ Liberty St) DistrictChief-42 HazMat-332 Pumper-113 Rescue-Pumper-426 [426],2012-11-23 16:00:04,tofire,Toronto
48394463,We are getting lots of help with sorting the shoeboxes. #OCC @ Connecting Centre (York LBC) http://instagr.am/p/SYJ0llAAUl/ ,2012-11-23 15:41:45,pjtang,Toronto
18409851,[0] NY Medical - Trouble Breathing Sutherland Dr b/w Glenvale Blvd & West Don River Trl Rescue-Pumper-321 [321],2012-11-23 15:40:04,tofireS,Toronto
16270679,[0] NY Medical - Trouble Breathing Sutherland Dr b/w Glenvale Blvd & West Don River Trl Rescue-Pumper-321 [321],2012-11-23 15:40:04,tofire,Toronto
18409861,[0] TO Check Call Keele St b/w West Toronto St & Lloyd Ave Rescue-Pumper-423 [423],2012-11-23 15:40:03,tofireW,Toronto
16270679,[0] TO Check Call Keele St b/w West Toronto St & Lloyd Ave Rescue-Pumper-423 [423],2012-11-23 15:40:03,tofire,Toronto
24700399,Pu-Erh tea @cookeegirll has been shown to help shed fat tissue. Here is the science: http://bit.ly/TkqE3x  in form of an answer on my Q/A,2012-11-23 15:35:27,WyldeOnHealth,Toronto
18409861,[0] YK Check Call Rotherham Ave b/w Keele St & Bicknell Ave DistrictChief-42 Rescue-Pumper-421 [421],2012-11-23 15:30:05,tofireW,Toronto
16270679,[0] YK Check Call Rotherham Ave b/w Keele St & Bicknell Ave DistrictChief-42 Rescue-Pumper-421 [421],2012-11-23 15:30:05,tofire,Toronto
18409822,[0] EY Medical - Assist Eastdale Ave b/w Goodwood Park Cres & Lumsden Ave Rescue-Pumper-224 [224],2012-11-23 15:26:03,tofireE,Toronto
16270679,[0] EY Medical - Assist Eastdale Ave b/w Goodwood Park Cres & Lumsden Ave Rescue-Pumper-224 [224],2012-11-23 15:26:03,tofire,Toronto
195451384,Problems are best things happen to me ..which help me to find new solutions,2012-11-23 15:20:47,VAKSHIT,Toronto
18409861,[0] ET Medical - Assist Royal York Rd b/w Heman St & Dartmouth Cres Rescue-Pumper-435 [435],2012-11-23 14:36:07,tofireW,Toronto
16270679,[0] ET Medical - Assist Royal York Rd b/w Heman St & Dartmouth Cres Rescue-Pumper-435 [435],2012-11-23 14:36:07,tofire,Toronto
8791492,Mind blown: 75% of homeless youth on Facebook -quote from Rosanna Guadagno's book. c/o @nora3000 @Toronto_CM how can we help w this data.,2012-11-23 14:30:37,elenithecamera,Toronto
18409851,[0] YK Natural Gas Leak Chiltern Hill Rd b/w Markdale Ave & Warwick Ave DistrictChief-13 HazMat-145 Pumper-324 Rescue-Pumper-341 [341],2012-11-23 14:26:02,tofireS,Toronto
16270679,[0] YK Natural Gas Leak Chiltern Hill Rd b/w Markdale Ave & Warwick Ave DistrictChief-13 HazMat-145 Pumper-324 Rescue-Pumper-341 [341],2012-11-23 14:26:02,tofire,Toronto
18409822,[0] SC Medical - VSA Golfhaven Dr b/w Hogan Dr & Mossbank Dr Rescue-Pumper-231 [231],2012-11-23 14:12:06,tofireE,Toronto
16270679,[0] SC Medical - VSA Golfhaven Dr b/w Hogan Dr & Mossbank Dr Rescue-Pumper-231 [231],2012-11-23 14:12:05,tofire,Toronto
18409861,[0] ET Carbon Monoxide - Non Medical Sixth St b/w Emerald Cres & Morrison St Rescue-Pumper-435 [435],2012-11-23 13:50:03,tofireW,Toronto
16270679,[0] ET Carbon Monoxide - Non Medical Sixth St b/w Emerald Cres & Morrison St Rescue-Pumper-435 [435],2012-11-23 13:50:03,tofire,Toronto
195157066,@RandiConnects thanks will love to help,2012-11-23 13:24:47,G1000inspection,Toronto
18409851,[0] TO Medical - Seizures/Convulsions Bloor St b/w Gladstone Ave & Dufferin St Rescue-Pumper-345 [345],2012-11-23 13:22:02,tofireS,Toronto
16270679,[0] TO Medical - Seizures/Convulsions Bloor St b/w Gladstone Ave & Dufferin St Rescue-Pumper-345 [345],2012-11-23 13:22:02,tofire,Toronto
18409861,[0] TO Medical - VSA Cowan Ave b/w King St W & Melbourne Ave Rescue-Pumper-426 [426],2012-11-23 13:16:03,tofireW,Toronto
16270679,[0] TO Medical - VSA Cowan Ave b/w King St W & Melbourne Ave Rescue-Pumper-426 [426],2012-11-23 13:16:03,tofire,Toronto
18409822,[0] NY Medical - Other (Concorde Pl @ Concorde Gt) Rescue-Pumper-235 [235],2012-11-23 12:32:02,tofireE,Toronto
16270679,[0] NY Medical - Other (Concorde Pl @ Concorde Gt) Rescue-Pumper-235 [235],2012-11-23 12:32:02,tofire,Toronto
18409861,[0] YK Medical - Trouble Breathing Emmett Ave b/w Verona Ave & Eglinton Ave W Rescue-Pumper-421 [421],2012-11-23 11:46:03,tofireW,Toronto
16270679,[0] YK Medical - Trouble Breathing Emmett Ave b/w Verona Ave & Eglinton Ave W Rescue-Pumper-421 [421],2012-11-23 11:46:03,tofire,Toronto
18409843,[0] NY Vehicle Accident - Trapped (Black Creek Dr & Lawrence Ave W) DistrictChief-13 Rescue-Pumper-423 Squad-445 Aerial-133 [133],2012-11-23 11:46:02,tofireN,Toronto
16270679,[0] NY Vehicle Accident - Trapped (Black Creek Dr & Lawrence Ave W) DistrictChief-13 Rescue-Pumper-423 Squad-445 Aerial-133 [133],2012-11-23 11:46:02,tofire,Toronto
53969028,Kidney donor denied a Canadian visa to help desperate Toronto relative: A woman on the 10-year transplant wait list... http://dlvr.it/2WzW7f ,2012-11-23 11:40:36,Toronto_CP,Toronto
18409822,[0] SC Medical - Trouble Breathing (Teesdale Pl @ Pharmacy Ave) Rescue-Pumper-225 [225],2012-11-23 11:36:02,tofireE,Toronto
16270679,[0] SC Medical - Trouble Breathing (Teesdale Pl @ Pharmacy Ave) Rescue-Pumper-225 [225],2012-11-23 11:36:02,tofire,Toronto
18409861,[0] TO TEMS TRANSFERRED - READ REMARKS Jameson Ave b/w Leopold St & Laxton Ave Rescue-Pumper-426 [426],2012-11-23 11:12:03,tofireW,Toronto
16270679,[0] TO TEMS TRANSFERRED - READ REMARKS Jameson Ave b/w Leopold St & Laxton Ave Rescue-Pumper-426 [426],2012-11-23 11:12:03,tofire,Toronto
18409822,[0] SC Medical - Unconscious (Birchmount Rd & Mcnicoll Ave) Rescue-Pumper-241 [241],2012-11-23 10:06:03,tofireE,Toronto
16270679,[0] SC Medical - Unconscious (Birchmount Rd & Mcnicoll Ave) Rescue-Pumper-241 [241],2012-11-23 10:06:02,tofire,Toronto
18409822,[0] NY Medical - Unconscious Eglinton Ave b/w Jonesville Cres & Cranborne Ave Rescue-Pumper-235 [235],2012-11-23 09:22:04,tofireE,Toronto
16270679,[0] NY Medical - Unconscious Eglinton Ave b/w Jonesville Cres & Cranborne Ave Rescue-Pumper-235 [235],2012-11-23 09:22:04,tofire,Toronto
120276033,"Im watching The Watch and I wish I wasn't but its like a car accident, u just cant help but stare till they take the body away",2012-11-23 08:29:43,EmperorZita,Toronto
21525601,@joshisushma and army of 'domestic help' perhaps.,2012-11-23 07:49:08,anilbhattarai,Toronto
18409861,[0] ET Rescue - Elevator Lake Shore Blvd b/w Burlington St & Albert Ave Pumper-433 Squad-331 [433],2012-11-23 07:42:04,tofireW,Toronto
16270679,[0] ET Rescue - Elevator Lake Shore Blvd b/w Burlington St & Albert Ave Pumper-433 Squad-331 [433],2012-11-23 07:42:02,tofire,Toronto
18409861,[0] ET Medical - Other Humberline Dr b/w Woodlot Cres & Viewcrest Crcl Rescue-Pumper-412 [412],2012-11-23 06:50:04,tofireW,Toronto
16270679,[0] ET Medical - Other Humberline Dr b/w Woodlot Cres & Viewcrest Crcl Rescue-Pumper-412 [412],2012-11-23 06:50:03,tofire,Toronto
18409843,[0] TO Medical - Assist Banff Rd b/w Soudan Ave & Eglinton Ave E Rescue-Pumper-134 [134],2012-11-23 06:46:03,tofireN,Toronto
16270679,[0] TO Medical - Assist Banff Rd b/w Soudan Ave & Eglinton Ave E Rescue-Pumper-134 [134],2012-11-23 06:46:03,tofire,Toronto
14547447,Here's a curious twist on #minusOne: next week I'll be buying things that will help me get rid of more things.,2012-11-23 06:06:48,MetroManTO,Toronto
18409822,[0] NY Medical - Assist (Eccleston Dr @ Swift Dr) Rescue-Pumper-235 [235],2012-11-23 05:56:02,tofireE,Toronto
16270679,[0] NY Medical - Assist (Eccleston Dr @ Swift Dr) Rescue-Pumper-235 [235],2012-11-23 05:56:02,tofire,Toronto
18409861,[0] TO Medical - Other Roncesvalles Ave b/w Harvard Ave & Marion St Rescue-Pumper-426 [426],2012-11-23 05:46:02,tofireW,Toronto
16270679,[0] TO Medical - Other Roncesvalles Ave b/w Harvard Ave & Marion St Rescue-Pumper-426 [426],2012-11-23 05:46:02,tofire,Toronto
18409861,[0] YK Medical - Allergy Woolner Ave b/w Terry Dr & Jane St Rescue-Pumper-421 [422],2012-11-23 05:26:02,tofireW,Toronto
16270679,[0] YK Medical - Allergy Woolner Ave b/w Terry Dr & Jane St Rescue-Pumper-421 [422],2012-11-23 05:26:02,tofire,Toronto
226371176,@justinemaev you just chose to ignore since i wont help you paint :P,2012-11-23 05:17:19,char_fel,Toronto
369810405,"@erynnsally I'm trying! If it will help me get a job, I'll do anything! Ok, strike that, I'd never get a 'Nickleback' tattoo.",2012-11-23 05:15:22,RebeccaAnanda,Toronto
18409921,[0] NY Medical - Unconscious (Tangreen Crt @ Steeles Ave W) Rescue-Pumper-112 [112],2012-11-23 05:06:05,tofire11,Toronto
18409843,[0] NY Medical - Unconscious (Tangreen Crt @ Steeles Ave W) Rescue-Pumper-112 [112],2012-11-23 05:06:05,tofireN,Toronto
16270679,[0] NY Medical - Unconscious (Tangreen Crt @ Steeles Ave W) Rescue-Pumper-112 [112],2012-11-23 05:06:04,tofire,Toronto
383044921,"one business contact,one retail contact in Vancouver through friend and retail xx with help of Dr.shanti.-Mandeep",2012-11-23 04:33:10,YMRandhawa,Toronto
18409861,[0] TO Carbon Monoxide - Non Medical Clendenan Ave b/w Parkview Gdns & Oakview Ave Rescue-Pumper-423 Pumper-424 [424],2012-11-23 04:12:08,tofireW,Toronto
16270679,[0] TO Carbon Monoxide - Non Medical Clendenan Ave b/w Parkview Gdns & Oakview Ave Rescue-Pumper-423 Pumper-424 [424],2012-11-23 04:12:07,tofire,Toronto
23645048,@SporttoNet @bernard_sportto At least something to help #Jets fans swallow the pill of having an abysmal season...give em a show!,2012-11-23 03:53:47,Jutube,Toronto
68140334,"Everybody knows a turkey and some mistletoe, help to make the season bright - Happy Thanksgiving Americans! #tistheseason",2012-11-23 03:30:48,jbalendran,Toronto
18409822,[0] SC Medical - VSA Lakeside Ave b/w Ln S Viewbank W Lakeside & Viewbank Rd Rescue-Pumper-225 [225],2012-11-23 03:20:05,tofireE,Toronto
16270679,[0] SC Medical - VSA Lakeside Ave b/w Ln S Viewbank W Lakeside & Viewbank Rd Rescue-Pumper-225 [225],2012-11-23 03:20:04,tofire,Toronto
18409822,[0] SC Medical - Unconscious Sheppard Ave b/w East Highland Creek & Shorting Rd Rescue-Pumper-243 [243],2012-11-23 02:46:03,tofireE,Toronto
16270679,[0] SC Medical - Unconscious Sheppard Ave b/w East Highland Creek & Shorting Rd Rescue-Pumper-243 [243],2012-11-23 02:46:02,tofire,Toronto
18409843,[0] NY Alarm Residential Canyon Ave b/w Sheppard Ave W & Bathurst St DistrictChief-13 Rescue-Pumper-112 Squad-143 Tower-114 Pumper-143,2012-11-23 01:50:03,tofireN,Toronto
16270679,[0] NY Alarm Residential Canyon Ave b/w Sheppard Ave W & Bathurst St DistrictChief-13 Rescue-Pumper-112 Squad-143 Tower-114 Pumper-143,2012-11-23 01:50:03,tofire,Toronto
