id,text,timestamp,user,location
251685114,@drugmonkeyblog I'm happy to help an excellent cause!,2012-11-05 21:49:33,cindyscientist,Washington DC
7213722,"@20002ist @tbridge if last year’s effort is any indication, I will need all the help I can get.",2012-11-05 20:26:23,jaybeas,Washington DC
53850117,#Lt Last time some girls was trying fight my sis they brought two niggas to help them Smfh scared ass Lil females lls,2012-11-05 20:08:46,DatSvg_TazMan,Washington DC
814103666,"Help me I'm freezing. Someone just said to me "" you look cold "" that's right #puto",2012-11-05 19:46:32,waterssofnzrthh,Washington DC
248505875,need help thinking of excuses to leave work early because fuck this place.,2012-11-05 19:34:39,_cfeeney,Washington DC
506262805,Omg. This Jewish kid sitting behind me just farted and it stinks. Please help me. It stinks #help,2012-11-05 19:23:45,herreralicious,Washington DC
125929372,My recovery would have never been possible without the Lord's help. I always thank Him for it. ,2012-11-05 18:31:36,MeetMeAboveRim,Washington DC
246751106,If Romney REALLY wants to help the USA he needs to vote for Obama!,2012-11-05 18:17:30,YoungJefe91,Washington DC
393004066,Never been so sick #help,2012-11-05 18:11:21,nkaiden,Washington DC
140624853,“@i_CYUNVmi: @ChiTown_HU pleeeeaseeee help me with my math?!?!?!?” Yeah but I'll be out of town Thursday & Friday,2012-11-05 17:54:07,sailthatdope,Washington DC
51787855,@DEUCES_munRHO I'm been a supporter since his bid back in 2008. I like his business mind and feel that it will help the economy recover...,2012-11-05 17:24:28,allsmiles25_7,Washington DC
506835008,"@AmyGreen92 @niallofficial yeah that's cute boo boo... Take care of my Irishman while I can't, I appreciate the help.",2012-11-05 16:59:52,iriedanni_,Washington DC
25620815,Soooooo.... It's getting colder and reeeeeally need this auto start installed in my car. Can anyone help me out? :-/ #brrrrr,2012-11-05 16:57:53,DezRay18,Washington DC
149549501,Learning from my mistakes will only help me move forward,2012-11-05 15:41:22,DwilFA,Washington DC
54626034,Got to Live for today because tomorrow ain't promise #HurricaneSandy,2012-11-05 14:58:33,Yellie_Bellie,Washington DC
273675603,"You just can't help but to laugh when you find out the deeper and real meaning of ""it's all connected"".",2012-11-05 13:56:34,sophlou,Washington DC
91048693,"Need a personal trainer??
check me out..
http://Flytright.com  I can help you.",2012-11-05 13:39:11,BTFlyt,Washington DC
91048693,"@CoCo_Caramel1 check me out..
http://Flytright.com  I can help you.",2012-11-05 13:37:48,BTFlyt,Washington DC
27573846,"Good morning & Happy Chilly Monday to all! Ok, so I need your help! Can some Plz tell me what time the polls open up tomorrow morning? #FB",2012-11-05 13:34:40,YourBoiFatz,Washington DC
91048693,"@IAmTamikaLeigh I'm a trainer.check me out..
http://Flytright.com  I can help you.",2012-11-05 13:30:41,BTFlyt,Washington DC
91048693,"@DainTy_DiaMantE check me out..
http://Flytright.com  I can help you.",2012-11-05 13:30:11,BTFlyt,Washington DC
91048693,"@amelia_beadle check me out..
http://Flytright.com  I can help you.",2012-11-05 13:30:04,BTFlyt,Washington DC
91048693,"@LiyanaLautnerr check me out..
http://Flytright.com  I can help you.",2012-11-05 13:29:35,BTFlyt,Washington DC
91048693,"@MarieEscamilla check me out..
http://Flytright.com  I can help you.",2012-11-05 13:26:02,BTFlyt,Washington DC
91048693,"@Princess_cedes check me out..
http://Flytright.com  I can help you.",2012-11-05 13:25:48,BTFlyt,Washington DC
91048693,"@BDMLove check me out..
http://Flytright.com  I can help you.",2012-11-05 13:25:32,BTFlyt,Washington DC
91048693,"@IndyACEjr check me out..
http://Flytright.com  I can help you.",2012-11-05 13:15:59,BTFlyt,Washington DC
91048693,"@Bitter_Barbie check me out..
http://Flytright.com  I can help you.",2012-11-05 13:15:51,BTFlyt,Washington DC
91048693,"@sojogo12 check me out..
http://Flytright.com  I can help you.",2012-11-05 13:15:37,BTFlyt,Washington DC
91048693,"@KelbosaurusRex check me out..
http://Flytright.com  I can help you.",2012-11-05 13:15:29,BTFlyt,Washington DC
91048693,"@QKTDW_92 check me out..
http://Flytright.com  I can help you.",2012-11-05 13:15:21,BTFlyt,Washington DC
91048693,@AutumnBideler I can help,2012-11-05 13:13:51,BTFlyt,Washington DC
91048693,@lisa_canales I can help,2012-11-05 13:13:33,BTFlyt,Washington DC
324095367,"Please help me make a difference 
http://grantcontest.fedex.com/fedex-small-business-grant-voting/microsite/gallery/508f35c7b674acf23204b286?cmp=SOC-1000968-15-1-1001-1111000-US-US-EN-FBVOTESHARE0&utm_source=vote&utm_medium=viral …",2012-11-05 12:11:57,LovelyLadiesL3,Washington DC
324095367,Thanking GOD for yet another day. Please help me make a difference. Please Vote For Us Daily http://grantcontest.fedex.com/fedex-small-business-grant-voting/microsite/gallery/508f35c7b674acf23204b286?cmp=SOC-1000968-15-1-1001-1111000-US-US-EN-FBVOTESHARE0&utm_source=vote&utm_medium=viral …,2012-11-05 12:08:48,LovelyLadiesL3,Washington DC
269640879,@AdamSchefter They should stop turning away non union workers who come to help.,2012-11-05 12:01:18,trey_over_kyrie,Washington DC
16062573,"@IanDarkeESPN 
Had help on that goal by my NUFC Ian though!",2012-11-05 11:41:22,andrew14ad,Washington DC
15479518,"Great start to the week with a #Bucs win. Now on to Tuesday, pls help get out the vote contact #obama2012 offcs to learn how #election2012",2012-11-05 10:39:32,slponder,Washington DC
22289752,"@despise_dolts oh gosh, sorry I can't help!",2012-11-05 07:48:50,mayavanpeebles,Washington DC
93713102,Why folks actin like they can't help with math,2012-11-05 07:36:35,Sam_I_Am320,Washington DC
323609376,"Fuck! I have Internet on my main comp, but when I try to get online on my laptop I can't! Even though it says I have a connection! Help??",2012-11-05 05:34:14,Hall_Storm,Washington DC
219036425,"""@QueenK121: @_CoachTee -.- don't be a asshole tonight."" I cant help it.. im the SHIT Lls",2012-11-05 05:01:54,_CoachTee,Washington DC
71672195,@Gee_Tate I cant help the way I am man!,2012-11-05 04:09:09,Flaw3dP3f3ction,Washington DC
266886446,- my brova need help,2012-11-05 04:04:24,_covergirllll,Washington DC
49320599,My mom didn't feed me lunch or dinner I'm starving help me,2012-11-05 03:45:14,rhiann0nnnnnnn,Washington DC
253135205,It's like I'm on my own no help from nobody but its cool I got it I'm on my way to the top watch out,2012-11-05 03:40:49,SwaggerPato90,Washington DC
305653873,"but im stuck inna middle , seeing you hurt i know when you love him + you wanna make it work but i cant help but think i knew you first",2012-11-05 02:40:48,kmarshae_,Washington DC
50542499,#thewalkingdead is giving me a heart attack!! Help me I can't handle all this stuff going on!,2012-11-05 02:39:06,DianaYildirim,Washington DC
98372999,#loriinlabor? Who cares. T Dog is bit! Somebody help him survive this mess!!,2012-11-05 02:31:21,wira_nobunaga,Washington DC
16627727,New Jersey Governor Tweets at Justin Bieber for Help With Sandy Relief http://on.mash.to/SKQoV5 ,2012-11-05 02:17:34,techglance,Washington DC
18842071,Help. Sandy pets pic.twitter.com/LAmQrAjb,2012-11-05 02:11:49,momisonline,Washington DC
37135213,Damn sag's don't ever Want any help,2012-11-05 01:46:09,iFollowDiMusik,Washington DC
266224557,Notre Dame is going to need a ton of help (and a miracle) to get into the BCS championship game. No way Oregon and K State lose a game.,2012-11-05 01:45:24,David__Driscoll,Washington DC
573404145,"Come have a Last Word or 4 tom nite @PassengerDC w. @betterdrinking for #MurrayAid, help a bartending brother in need http://bit.ly/XccfK6 ",2012-11-04 23:59:55,jpfetherston,Washington DC
230961488,I Be Ballin Out Da Gym Don't Need No Help... #Skirttt,2012-11-04 22:55:21,OneFreakyNigga,Washington DC
115556885,"it's 5:30, it's already dark out, and I still haven't gotten out of bed yet today...... I need help.",2012-11-04 22:39:35,danielle_rl,Washington DC
93899339,I blame that bitch #HurricaneSandy,2012-11-04 22:36:16,jordymac5049,Washington DC
16421691,Drowning my #Redskins sorrows in hoagies. @taylor_gourmet to the rescue. (@ Taylor Gourmet) http://4sq.com/RCLd9L ,2012-11-04 22:11:06,dcborn61,Washington DC
849507758,"@Proactivedad We talked about not saying, ""I can't"" even if we need help, we can.  We always can.  Never can't. #parenting #lessons",2012-11-04 22:10:20,ginanicolebrown,Washington DC
230961488,When I Wuz Yung I Had To Go Get Wat I Wanted For MySelf No Help Just Me Off Da Strength...,2012-11-04 21:53:35,OneFreakyNigga,Washington DC
703850636,"""@GotBoobsNoASS: Ion Need No Outsiders To Help Me The Folks Who Been Here Since Day 1 We Rocking #IPromise""",2012-11-04 20:26:35,DuWoppp98,Washington DC
591428354,I'm watching all 3 SPY KIDS an I can't help but remember my intense jealousy of their crazy life and how I wanted it,2012-11-04 20:03:41,Lschmiddy,Washington DC
44405096,the most difficult decision I have to make today is whether to go to drafts or not #help,2012-11-04 19:22:43,saridylan,Washington DC
36763570,@snwann do u have a tweet Abt clean up help needed in nj?,2012-11-04 19:11:32,lasandrag,Washington DC
409513652,"@_DraughtElxxr Voltaire, particularly Candide may prove to help your hunger. <3 I'll tweet the essay name to you tomorrow. : )",2012-11-04 19:11:15,natitudeignite,Washington DC
409513652,"@_DraughtElxxr <3 I don't have my textbook with me, but there's a French saying that might help you find it if you can't wait. It's",2012-11-04 19:09:20,natitudeignite,Washington DC
251304858,#Knicks fans already saying trade Amare. Look he can still help the team but get may have to come off the bench when Melo goes to the bench.,2012-11-04 18:10:02,BrianAintLyin,Washington DC
360990835,PRAYER ALWAYS HELP !!!,2012-11-04 18:08:08,TWATCH_Me_Doe,Washington DC
284032512,"There are some ppl outthere that really need help now a days , and I ain't talkin bout retardation, I'm talkin bout life !!!!!!!!",2012-11-04 17:33:45,LordRvlph,Washington DC
44362897,Key #parenting role is serve as your child's moral compass-the aim is to help your child find/internalize his North Star.,2012-11-04 15:40:10,micheleborba,Washington DC
76362953,"Its people i still plan to help, not Luke the last one i helped in her crib now did a similar sh*t lol.",2012-11-04 15:13:29,Saint129,Washington DC
389626931,"Gm world thanking God for another day!! #Blessed continue to guide me,my fam,and my niggas,we need your help, #CrazyTimes #LoveGod",2012-11-04 14:40:13,teddy_blackmon,Washington DC
159735927,"@YahooFootball NEED HELP! 2 WR 2RB 1 Flex. Cruz, Roddy, Miles, Decker. RBs: McCoy Trent McGhee, Bradshaw? Please help!",2012-11-04 14:36:03,packyjr,Washington DC
44405096,can't function or go back to sleep #help #birthdayproblems,2012-11-04 14:05:35,saridylan,Washington DC
64404239,#RunForCharity Washington Animal Rescue League - The Dash 5K & Doggy Run! pic.twitter.com/oSaQuDs2,2012-11-04 13:55:42,Foreverfit4u,Washington DC
602335590,"Romeo, what's here? Poison? Drunk all, and left no friendly drop to help me after? Juliet. #ShakespeareSunday @HollowCrownFans",2012-11-04 13:53:39,dlv68,Washington DC
30222655,"Listen to Martha, ppl! MT @MarthaStewart: The press is belittling those trying 2 help, they could offer advice, give accurate updates nstead",2012-11-04 13:06:51,WordKitchenDC,Washington DC
163525237,"I do not worry because I know where my help comes from!  my help comes from the Lord, the Lord who made heaven and earth.",2012-11-04 12:59:20,RLVIRTUE,Washington DC
58688158,@tedgibson hey boo hey ;-) let me know if there is anything I can work with you on or if you ever need help!! #powerstyle,2012-11-04 12:45:53,cornwellstyling,Washington DC
2365831,@Lemmonex I appreciate your support. It'll help get me through this. Wish me luck.,2012-11-04 07:19:08,freshyill,Washington DC
178943246,"I checked out a few instrumentals/beats earlier, some are alright some need help",2012-11-04 06:59:08,OfficialVeeDMS,Washington DC
132372670,"Mad as shit. My sister better not talk to me tonight. My fucking backs hurts but yet I have to go help her, this aint my fucking job.",2012-11-04 05:33:12,RekaLovesBae,Washington DC
32310331,The life of the organizing committee is not that glamorous. Just finished to help sorting more than 100 name tags for #susnano,2012-11-04 04:58:59,vinkofila,Washington DC
115556885,and now he's at the bar. #help,2012-11-04 04:42:55,danielle_rl,Washington DC
581507778,"This shit is too much for me to handle on my own, please god help me to seek answers, give me something!!",2012-11-04 04:42:03,jean_barrera94,Washington DC
28734642,“@AASLTMP: @YOHANINA come. I'll help that.”<< I need that,2012-11-04 04:37:34,YOHANINA,Washington DC
351634615,& I think I might need help cus I cant think of noone else im stuck on you babby im stuck on stupid for you,2012-11-04 04:10:18,KeriaKior,Washington DC
581507778,I just need God to show me answers and to help me out when I'm in a time of need. #INeedYou ,2012-11-04 04:10:05,jean_barrera94,Washington DC
25771993,@DwyaneWade gave him game check to NY to help those affected by Sandy. What a classy dude. #teamheat,2012-11-04 02:50:12,lawdiva06,Washington DC
481796177,@DjBootleg813 @astcell If you've never started a small business before there are some things that can help you prepare.,2012-11-04 02:39:16,Observer2isback,Washington DC
500150145,@ItsJust_BLANKK_ idk i can't help it i just wanna say hi !,2012-11-04 02:19:08,firestylejutsu,Washington DC
61317660,Support independent media? http://bit.ly/R0HgfT  your help & donation is appreciated. #ows #citizenjournalism #media #INDYMEDIA #Occupy #imc,2012-11-04 01:49:45,Sikk412,Washington DC
15985132,Can't help but feel jealous of Oregon's offense. So good,2012-11-04 01:29:27,SAGExSDX,Washington DC
14204848,Come on LSU -- help make Christmas easier for me #geauxtigers,2012-11-04 01:24:26,jeff_poor,Washington DC
721611770,lls caleb needs help.,2012-11-04 01:18:12,NiNiCourt,Washington DC
67677204,"“@FloydMayweather: Men lie.. women lie numbers don't lie. Wayne, Drake, Rick Ross, Kanye please help this boy pic.twitter.com/XVUXRhWB”fuck u!!",2012-11-04 00:08:17,Moe_Gali,Washington DC
15195539,@Heiko25 they can't help it. It's a compulsion.,2012-11-03 23:12:47,cjane87,Washington DC
305653873,", talking to my notebook :) , shes a big HELP",2012-11-03 23:03:29,kmarshae_,Washington DC
231955355,Can't help who I am!  @ Over HQ http://instagr.am/p/RlbvgXif2K/ ,2012-11-03 22:55:26,SwagMeDaFukOut,Washington DC
373491485,In the kitchen talkin to moms. While I help her cook,2012-11-03 22:42:36,ClickNdClack,Washington DC
44362897,"@monicawharton I so agree. Service learning & exposing kids to poverty, homelessness etc sure can help instill gratitude",2012-11-03 22:16:46,micheleborba,Washington DC
44362897,Best antidote to kid self-centeredness? Stress GRATITUDE! Help your child appreciate-big & small-things around him.,2012-11-03 21:53:32,micheleborba,Washington DC
239590056,Bouta Help Her With hese bags,2012-11-03 21:10:32,obey_DaddyRayah,Washington DC
214659391,"@KARLitos__Way It's true, though! Sometimes I say to myself... ""Dang! Why'd I do that?!"" Smh. Couldn't help it.",2012-11-03 19:57:36,TheMonaLexis,Washington DC
630586656,"@Vol_Football Defense? Help? Dying. ""Dear Phil, we're sorry. Have us back?""",2012-11-03 19:16:48,HercFamily5,Washington DC
76362953,"I like the guy in DC, we do have a lot in common. Both of us like to help people & have Succeeded in that x 2. We are like best friends lol.",2012-11-03 19:14:47,Saint129,Washington DC
314742377,@GDeLaurentiis excitedly waiting 4 you to come back on stage! Would love to be a volunteer to come on stage to help you cook! #dreamcometrue,2012-11-03 19:09:56,stacy_en_pointe,Washington DC
32420883,Luckily I just lost an outside table #HurricaneSandy pic.twitter.com/jshuPrOC,2012-11-03 19:04:44,GenerationJSIN,Washington DC
275795823,Just got tweet from Mitt Romney.   How to you delete or block an email.  HELP!!!!,2012-11-03 19:03:33,MsMusicPearl49,Washington DC
244706714,It's very rare to say that! I don't even ask my parents for help.,2012-11-03 18:10:24,Bambi_ALLSmiles,Washington DC
244706714,"There are three people in this world I would EVER ask for ANY kind of help, emotionally, financially and even an ass whooping if I needed to",2012-11-03 18:08:47,Bambi_ALLSmiles,Washington DC
94481943,Lunch time. Not the greatest start to the day. This should help out. (@ Hong Kong Restaurant) http://4sq.com/QdJoTv ,2012-11-03 18:04:16,mdMayhem,Washington DC
244706714,If you grant me anything I ask for to help me honor my sons name then I'm forever yours!,2012-11-03 18:00:46,Bambi_ALLSmiles,Washington DC
7744622, Mwah  help_shop @helpremedies @ Help Shop 522 10th St http://instagr.am/p/Rk2sfPL5EY/ ,2012-11-03 17:33:18,DeenaOH,Washington DC
7744622,"Come visit me the Help Shop. ""Help Ive Never Been Kissed"" to happen  @ Help Shop 522 10th St http://instagr.am/p/Rk0Dcar5BZ/ ",2012-11-03 17:09:57,DeenaOH,Washington DC
759131316,Diesel or Burberry somebody help me out,2012-11-03 17:04:37,SMGRaqCEO,Washington DC
35638101,.@tai_morshed can you please help @murphkj with his request? Thanks!,2012-11-03 16:32:17,sudeshna09,Washington DC
616366017,"@dcsportsbog Dan - get your ass over the river and help out, would be the message",2012-11-03 16:31:04,johnwmarsh,Washington DC
176896430,"I just gave. You should too. “@RedCross: We're able to respond w/your help. Txt REDCROSS to 90999 ( $10 donation)"" #sandygiving",2012-11-03 16:16:51,TalleySergent,Washington DC
56777959,Great Grandmas Funeral service (@ Our Lady Of Perpetual Help) http://4sq.com/RDOd3K ,2012-11-03 16:04:03,TheArtistLA,Washington DC
372541071,@EnvyStillettos I just need it retwisted and I can't help that you good at what you do lol,2012-11-03 16:03:11,saint_dat_nigga,Washington DC
178066953,@MissDeacon04 is so #hot. I can't handle her #stylish ways. @KayleighLucas93 help?!,2012-11-03 15:42:29,HozeOfficial,Washington DC
67512439,I really need oomf to help me through this. Too bad we distanced,2012-11-03 14:55:45,nessagray,Washington DC
285797647,", #L2Ts welpp i tried to help , but i could argue w/ that one ;/ #hisBFF",2012-11-03 14:54:28,GetChu_Hipp,Washington DC
29815250,@nikkinabox I'm sorry you're so miz right now :( wish I could help. I'd send you power if I could.,2012-11-03 14:54:14,salmonquasar,Washington DC
68078494,"""@WeSagittarius: #Sagittarius have a good heart: They help too much, trust too much, give too much, love too much and get hurt the most.""",2012-11-03 13:58:24,brandialliah,Washington DC
222306664,@JustSomebodyx hey honey can you help me?,2012-11-03 13:35:08,saracif,Washington DC
33898420,@FlyingDog @greatbrewersnyc How about a limited edition Raging Bitch called Sandy to raise money to help?,2012-11-03 13:09:28,phillybeerbud,Washington DC
42533206,@ProjectMthree where in MD is your horse rescue?,2012-11-03 11:31:41,Wendy_Dear,Washington DC
25982150,I'm thinking ratchet thoughts. lord help me.,2012-11-03 08:27:27,hail2thev_,Washington DC
244706714,"Good friends help fold their friends daughters mountains of clothes, AMAZING friends just watch them do it lol",2012-11-03 08:17:58,Bambi_ALLSmiles,Washington DC
259101605,50 & Floyd dead ass actin like they just broke up. Those pictures don't help out either. Them niggas gay doin this for publicity.,2012-11-03 06:10:06,__Teeezus__,Washington DC
158222214,Hate how niggas' sole purpose is to tear down the powerful black race real men & women help build,2012-11-03 05:50:37,Emperrial,Washington DC
16739594,I've said it before and I'll say it again... The lakers need help from their bench. You can't expect Kobe & Dwight to carry the team alone,2012-11-03 05:20:43,thaiice,Washington DC
76362953,"Looked into some one first time, & wow kid has a lot in common with me & loves to help people as well born & raised in DC .",2012-11-03 04:12:03,Saint129,Washington DC
256221638,The Cavs owner @cavsdan answering to idiot tweets...the man cares...he will help the city of Cleveland bring home a winner,2012-11-03 04:10:21,CoryRobert,Washington DC
16627727,How Big Data Will Help Sandy Victims Get to the Polls http://on.mash.to/SAqh31 ,2012-11-03 03:37:35,techglance,Washington DC
236111010,@AKPsiVT hey brothers! I'm looking for 3 student or regular tickets for the Thursday night game. Help an alumn out? #BetaXi #Spring08,2012-11-03 03:25:15,Resrie89,Washington DC
513753092,@Cheryldreamsx  need to pack! Someone help! pic.twitter.com/fHScvGrR,2012-11-03 03:13:57,ChezMadeMeDoIt,Washington DC
498336488,So god help me if I don't pull out every last strand of hair on my entire head she is stressing me the fuck out OMG,2012-11-03 03:12:42,TAZ77610344,Washington DC
137459857,"@SayItLoud_Gudda ,nothing bored as hell!!! U should help me lls",2012-11-03 03:10:37,SAUCEGod_4500,Washington DC
405606620,@mmmmollyyyy it's like #hurricanesandy part 2,2012-11-03 03:07:14,aohalloran11,Washington DC
113708316,"Text ""REDCROSS"" to 90999 to chip in $10 for hurricane relief! $10 is far less than we spend on drinks at show tunes! Give now to help!",2012-11-03 00:48:55,JLev1005,Washington DC
334884716,"#SandyHelp 
Call 800.435.7669
And help those in need",2012-11-03 00:21:55,rlgiron,Washington DC
58688158,"Text RedCross to 90999 to donate 10.00 or call 
1-800-435-7669 to donate -we are here to help! @redcross helps lives  #sandyhelp",2012-11-03 00:14:23,cornwellstyling,Washington DC
85471181,Hoarding alone it's not cool but it's your problem! But when you have children and you do it to and it makes them sick you need to get help!,2012-11-03 00:14:09,redra03,Washington DC
409413513,Hurricane sandy benefit on NBC. Listen to NJ's finest to help our home!,2012-11-03 00:12:55,adriannamatyas,Washington DC
40245554,"""If you leave it to the states, and that state is underwater, who's going to help them?"" - @CaraSantaMaria on federal disaster funding #FEMA",2012-11-03 00:09:33,MichaelMarinus,Washington DC
52567675,Watching the telethon on NBC. Please go to http://redcross.org  to help those in need. #SandyHelp,2012-11-03 00:06:00,amandajanekloos,Washington DC
52088485,I can only go to a handful of people with my problems cause they are the ones that will help and comfort me,2012-11-02 23:35:48,AgentKamara,Washington DC
334884716,Good that NYC came to its senses re the marathon; now those services can go to people who need help in NY and NJ.,2012-11-02 23:32:47,rlgiron,Washington DC
272101430,I would rather wrestle a wild bear then put on control pantyhose #hatethesebitches #cantbreath #help,2012-11-02 23:20:03,KrystalynStoo,Washington DC
661813,In honor of those of you in NYC and elsewhere who just got their power back. #HurricaneSandy #NowPlaying ♫ http://sdtk.fm/WgOdOH ,2012-11-02 21:57:44,itsfredoalvarez,Washington DC
369805398,@davidgregory Horrible story of the loss of two kids and pleading of SI residents for help- sealed the marathon's fate!  Rightly so!,2012-11-02 21:51:43,james9_james,Washington DC
35012976,@AngieAnge hey! Thanks for hosting ROCK THE VOTE DAY PARTY at Love on Sunday. Need help promoting please. pic.twitter.com/DNqCbZjW,2012-11-02 21:02:19,ParkerSellsDMV,Washington DC
18842071,Help. Us pic.twitter.com/ksWUjf73,2012-11-02 20:57:31,momisonline,Washington DC
543789132,Belle Mead. Townshipline Road near 206 and Pike Run.Only about a mile from this location they have power. Where is help pic.twitter.com/MpKTcUj7,2012-11-02 20:20:56,cychang2,Washington DC
375617018,"@jaco930 Tyron Smith is ""missing"" $1mm. He gave some away and the rest is missing. You're a pro at this, help the guy out. #profootballtalk",2012-11-02 20:20:05,sweiss2888,Washington DC
127579897,@LaurenKamashian and thanks for ur willingness to help :)! I'm excited !!!,2012-11-02 19:14:57,KlownTimes_1906,Washington DC
53489018,Of course everything I need for studying is on the Internet #help #poweroutages,2012-11-02 18:56:30,YouMakeMe_Corny,Washington DC
76742279,I hear certain songs and can't help but think of you and how much I miss you...,2012-11-02 18:38:58,raeanne11,Washington DC
128444270,4 hours and 30 minutes lord help me,2012-11-02 18:33:09,JuliaCouture3,Washington DC
244706714,"Usted no me manda a MI. My name is Maira, I'm here to help you not to cater to you.",2012-11-02 17:44:36,Bambi_ALLSmiles,Washington DC
219768951,@awarren813 what does #HurricaneSandy and @snooki have in common? theyll both blow the entire #EastCoast to get on tv.... #BoomRoasted,2012-11-02 17:34:45,Dibble_Dabbles,Washington DC
24964475,Giving blood to help with the #hurricanesandy relief! #operatiorestoration #helpStatenisland (@ AU – Letts Hall) http://4sq.com/QZpOaL ,2012-11-02 16:55:46,jdunnx3,Washington DC
35020284,@contently got it- I’d been trying in Firefox. Thanks for the quick response/help!,2012-11-02 16:18:58,lrmann,Washington DC
271739010,@the gov of #NJ is really working hard to help get things on track #sandy #JerseyStrong,2012-11-02 15:46:59,austen91,Washington DC
16627727,Do Cellphone Videos Help Police or Get in the Way? http://on.mash.to/PruvM7 ,2012-11-02 15:40:32,techglance,Washington DC
18842071,Another fur baby need your help pic.twitter.com/4lQhCf3M,2012-11-02 15:35:50,momisonline,Washington DC
32633847,Off to Boston to help keep Mass #Red and beat that batshit crazy fake native American professor,2012-11-02 15:21:54,mattepst,Washington DC
178587739,Early! #afterthemomentijusthad #FML & thanks @aarsportz for the help! #totheend @ 3 Way Liquors http://instagr.am/p/RiBFgyQ4WD/ ,2012-11-02 15:07:55,eyeVOlutions,Washington DC
35505251,"@CoryBooker Mr. Mayor, what can we do to help the citizens of Newark? Where can we send money and or supplies?",2012-11-02 14:18:08,mzkema,Washington DC
466776420,it's already Friday?!? the week went by so fast! there was a benefit for #hurricanesandy,2012-11-02 14:08:37,CathyChung91,Washington DC
294571032,"Ok boy, stop walking around, it won't help u, I like another guy.  ",2012-11-02 13:19:05,Polinahhh,Washington DC
61317660,Support independent media? http://bit.ly/R0HgfT  your help & donation is appreciated. #ows #citizenjournalism #media #INDYMEDIA #Occupy #imc,2012-11-02 13:10:01,Sikk412,Washington DC
630586656,@JamieRJN @thesavvy aweesome. Save the Gvt HELP for people who need it.Needs to be impossible to just suck it dry for decades. #CCC #WPA,2012-11-02 12:11:27,HercFamily5,Washington DC
21914884,God help New York and New Jersey.  Bring the tension down.,2012-11-02 10:58:26,DrSis,Washington DC
111711254,"“@mrgwrks: Hotheads can make a mess of their marriage. Ask God to help you be quick to listen, slow to speak, and slow to anger. #fb”",2012-11-02 10:47:46,blended4purpose,Washington DC
223618125,Umm I can't help my self.. but you are a very attractive man btw. Love the tatts. Ill def give your mix tape a listen @iamblackbear,2012-11-02 07:01:25,Lunchy88,Washington DC
233219660,@KatrinaMarie8 btw I can't help but think about you every time I see that circular rug in the upstairs pryz,2012-11-02 05:28:42,GregoryDMatz,Washington DC
72311111,Help for homework greatly appreciated please! Quote by Obama or Romney worth fact checking?,2012-11-02 05:03:36,CaRoLa8A,Washington DC
401231570,Bashing someone evrrytime you campaign does not help you #win. When will fuckin #mittromney understand that.,2012-11-02 04:52:17,Oh_ThatsAlexx,Washington DC
244706714,@_TheRawTruth ahhhhhhh no :( u can't have room service help u out?,2012-11-02 04:08:42,Bambi_ALLSmiles,Washington DC
85864444,#RightToWork MT @viewofadam Alabama utility crews turned away in NJ for #Sandy recovery help because they're nonunion: http://bit.ly/QY3fTC ,2012-11-02 03:57:21,paharbison,Washington DC
314950387,"@VINNYGUADAGNINO here's another cool way to donate http://jettylife.com/store/Shop_item.php?id=1059&cat=1&sub=0 … 
100% of the proceeds go to help us rebuild #jerseystrong",2012-11-02 03:47:33,natst3ll,Washington DC
252759820,I feel like I help a bunch of people with their couple issues and when I have some only like 2 people are their for me /:,2012-11-02 03:11:36,Its_MeIrene,Washington DC
25456520,@Slydog23 lol I didn't but I felt like I would want someone to tell me as long as they are trying to help and not be a wise ass lol,2012-11-02 02:45:51,Libradoll,Washington DC
599807682,If your too much of a pussy to face whatever hardships you have in life then thats when you start to think about suicide. Theres always help,2012-11-02 02:35:47,botts_elijah,Washington DC
308247122,"Damn y'all ain't got no answers for ""what is reality"" HELP A NIGGA OUT",2012-11-02 02:21:18,ACE_BOULANDI,Washington DC
393004066,Omg vinny that was the saddest commercial ever STOP #seasideforever #HurricaneSandy,2012-11-02 02:02:11,nkaiden,Washington DC
315587420,"I'm not hatting type I'm the type , to help ah niggaa",2012-11-02 01:54:21,Exoticlifee_,Washington DC
14142441,@awpz can't help it if boys like itt,2012-11-02 01:51:25,adamgriffiths,Washington DC
15731585,"@bhscott75 and that's great, insurance companies should get nailed. But the people who really need help aren't arguing with Allstate.",2012-11-02 01:49:05,JoshStevens,Washington DC
90873408,@KatieBearLala and how does that help u not to go,2012-11-02 00:50:27,ProudMother_,Washington DC
89272027,Montgomery Blair Students' Eyes Help Silver Spring Pedestrian Safety Push - http://bit.ly/SAhG1E  #SilverSpring #Maryland,2012-11-02 00:18:13,topix_md,Washington DC
591416852,I made my MOB with help from @BusbeeKade,2012-11-02 00:12:26,WilliamTylerMc1,Washington DC
339177356,@HipzNthighz0My @ILLbred_don well I can't help what beats move her and what don't...lol,2012-11-02 00:04:11,BodyBanger12,Washington DC
244706714,@CS_BeChillin I know but you are better than that. Deep thinking and a better scope on what's REALLY important to you should help.,2012-11-01 22:59:37,Bambi_ALLSmiles,Washington DC
127579897,"Finished a huge database project at work, and stayed late to do so. I need an #Insanity workout to help ease my mind. #TurningTheMindOff",2012-11-01 22:57:54,KlownTimes_1906,Washington DC
