id,text,timestamp,user,location
30739453,I'm hyper and bored #help,2012-11-29 04:12:10,trillshit___,Providence
35189843,That was fun! #pvd #fire #rescue #airlinelife @ T.F. Green Airport (PVD) http://instagr.am/p/SmXHdBR7I0/ ,2012-11-29 04:05:46,peterleone,Providence
65167191,@noevibaee alrighty then ! Text me if you wanna vent bout her. You'll end up getting  or that ill help! Love juuuu,2012-11-29 02:41:15,MarissaLyn_x,Providence
492703525,Hold onto the bad memories thoose are the ones that will help you through life.,2012-11-29 02:36:50,RolandTinley,Providence
298868768,"I always help, but no one ever asks if I'm ok",2012-11-29 01:43:41,sarajeanne5997,Providence
267935743,RFTRFTRFTRFTRFT “@brightonnn_: If my parents didn't record xfactor GOD HELP ME ILL HURT SOMEONE”,2012-11-29 01:38:10,FaithhCouture,Providence
45596447,“@Bucs_Babe: My son asks me for help with his science homework and I'm afraid to tell him he's better off asking the cat” ha!!! Too funny,2012-11-29 01:19:30,Charlie_TB,Providence
845839604,Jus got back from the.hospital tht rescue ride was priceless loll resting for a while,2012-11-28 23:24:36,etourangeau,Providence
547310445,@lucianny996 I cant help it I gotta be cuz for u,2012-11-28 23:15:47,bignate1995,Providence
419137839,@kstoecks @marissanero_ I can't help it,2012-11-28 22:03:46,Abrown1A,Providence
334730522,I just supported the @Giants in their twitter “TUG OF WAR” versus the Redskins! HELP US WIN HERE: http://bit.ly/Si3XMe ,2012-11-29 22:44:36,Rhonda267,Providence
405314992,I NEED Help With MATH :/ Or Im FAIL -.-,2012-11-29 20:31:51,Boss_MadeJay,Providence
401829540,@gabbysaysyo help me,2012-11-29 20:00:37,Dr_ChrisMagboo,Providence
251902199,"""@RollllinDubesss: Gotta feel yo self, smoke a little weed just to ease yourself, Fuck the world I don't need your help!""",2012-11-29 19:48:42,MistahhCarter,Providence
272021997,"Need help with my lunch choice: Popeyes, five guys, Antonio's, nice slice, or subway?",2012-11-29 18:38:11,arocz006,Providence
61371352,Not getting help in the math lab makes me want to slit my wrists with my pencil IM RUNNING OUT OF TIME #3weeks #helpme #fml,2012-11-29 15:55:28,Brittanyyyyu,Providence
67747188,"“@TeamBoosieBoo: a real man takes no handouts, but knows when he needs help”",2012-11-29 15:20:41,iSmokePiff,Providence
352847145,Anyone know what those bracelets are called that help your balance that NBA players wear?! I forget.,2012-11-29 15:08:53,smsoeur,Providence
511954320,When your mom is depressed and you don't know how to help :( #dontknowwhattodo,2012-11-29 14:58:29,kristinahoran27,Providence
287695614,Just laser cut my wood portfolio case with the help of a great profes @ Johnson & Wales School Of Technology http://instagr.am/p/SneQlZGKw1/ ,2012-11-29 14:27:33,veronicadmorena,Providence
30739453,I'm hyper and bored #help,2012-11-29 04:12:10,trillshit___,Providence
35189843,That was fun! #pvd #fire #rescue #airlinelife @ T.F. Green Airport (PVD) http://instagr.am/p/SmXHdBR7I0/ ,2012-11-29 04:05:46,peterleone,Providence
65167191,@noevibaee alrighty then ! Text me if you wanna vent bout her. You'll end up getting  or that ill help! Love juuuu,2012-11-29 02:41:15,MarissaLyn_x,Providence
492703525,Hold onto the bad memories thoose are the ones that will help you through life.,2012-11-29 02:36:50,RolandTinley,Providence
298868768,"I always help, but no one ever asks if I'm ok",2012-11-29 01:43:41,sarajeanne5997,Providence
267935743,RFTRFTRFTRFTRFT “@brightonnn_: If my parents didn't record xfactor GOD HELP ME ILL HURT SOMEONE”,2012-11-29 01:38:10,FaithhCouture,Providence
45596447,“@Bucs_Babe: My son asks me for help with his science homework and I'm afraid to tell him he's better off asking the cat” ha!!! Too funny,2012-11-29 01:19:30,Charlie_TB,Providence
845839604,Jus got back from the.hospital tht rescue ride was priceless loll resting for a while,2012-11-28 23:24:36,etourangeau,Providence
547310445,@lucianny996 I cant help it I gotta be cuz for u,2012-11-28 23:15:47,bignate1995,Providence
419137839,@kstoecks @marissanero_ I can't help it,2012-11-28 22:03:46,Abrown1A,Providence
412513789,@GirlScoutpro I'd help you if I could lol but you know your parents not liking me and me in Cranston :p,2012-11-28 21:21:44,MatthewjFobert,Providence
137401608,"@the_USO The holiday season is all 
about giving especially to those in need, help our troops! USO Wishbook- http://bit.ly/Xho033 ",2012-11-28 20:52:40,ashleydarpino,Providence
763087022,"I'm sorry for not texting anyone all day. I haven't been able to get out of bed, but I'm going to the doctors so hopefully they'll help",2012-11-28 19:59:17,Gemiblumoon,Providence
32620072,I want to visit Shontell. How is there no one in a cemetery office that can help me? Be at your office if your open.,2012-11-28 17:01:41,alexuscasey_,Providence
34749341,There's a bag if snickers next to me and kit kats in the kitchen....#Help ,2012-11-28 14:38:38,jlarivx33,Providence
29108056,"Dear willpower I need help, please.",2012-11-28 13:55:38,KKateriChappell,Providence
975432211,@justinbieber please help me get tickets. I live in mass. Any extra 4 dec. 6 .,2012-11-28 05:50:23,sandydias43,Providence
481508640,What's a good ab workout that isn't crunches? #help,2012-11-28 03:33:38,Chelseabean_1,Providence
235607023,"""I had to go all the way to Israel"" ""Did my people help you?"" LOL SVU",2012-11-28 01:50:09,jennapascale,Providence
237551330,"Mama I can help you get off, like the weekend",2012-11-28 00:44:47,jessssicalyn,Providence
25937860,@becca_petro lemme know if you need help with that shit!,2012-11-28 00:11:58,eptro,Providence
232425671,"I can't stand when people say EVERYONE is attention seeking if they say they're ugly.. Its just low self esteem , and you don't help it",2012-11-27 23:38:02,RonnieGaynor,Providence
350639873,"And theres no way your gonna help me, he's the only one who cannnnnn",2012-11-27 23:33:14,jamoeeee,Providence
418040561,@RobbieWalker23 reading information and then rewriting it in your own words help in retainment. Should always take notes IMO.,2012-11-27 22:33:52,OlerioURI,Providence
263475094,@jlgiarrusso .. Now u really can help me re re-do my Christmas tree. Next Thursday lol,2012-11-27 22:07:34,jJILLYg,Providence
359040683,"""They say what doesn't kill me, will make me stronger, so two drinks a night will help me live longer.""",2012-11-27 22:05:08,mizmuffit,Providence
293843453,“@VirgoRises: #Virgo willing to go down a bumy road in order to help someone they may not even know.” Obviously it's my job...,2012-11-27 21:50:16,Dolce916,Providence
182110864,"@ZoeLeveen just shouted at an Asian speaking in class ""sorry your foreign"" #NoFilter #Mortified #Help",2012-11-27 21:47:45,cesca_annmarie,Providence
621572817,If you let me i can help you with all ofnit,2012-11-27 21:43:27,stevensimone3,Providence
293843453,“@ZodiacPost: #Taurus lie for no reason. They just can't help it.” Lol,2012-11-27 21:29:49,Dolce916,Providence
256333365,I feel like if you have blue hair it's a cry for help #Weirdos,2012-11-27 21:20:15,luckilgore,Providence
42887801,"There is only one thing worse than stringing Christmas lights by yourself, and that's dealing with the wrath of an angry @Gage_Kearns #help",2012-11-27 17:32:09,ItsJustNoelle,Providence
16410673,"Lol I really don't see any way around you hating me at this point but what can I do? Can't help the way I feel, sorry.",2012-11-27 17:11:04,gallbladdrpolyp,Providence
334730522,@Angel_Taveras please help....need new recycle containers canton st. off chalkstone ave....thanks,2012-11-27 15:27:49,Rhonda267,Providence
127387860,finding leggings >>>>>> sweater & leggings to the rescue #sorrymom,2012-11-27 11:36:33,joseiryrosado,Providence
337438425,@PaddyQ Paddy help me out here will ya ?,2012-11-27 05:39:33,Petco65,Providence
240364739,Tomorrow will be a big step in the right direction for me. Please pray I get this. It will help lead the way to my dream job ,2012-11-27 04:27:49,trotski90,Providence
67747188,@SpanishFLYbaby no problem I'm glad I could help ,2012-11-27 04:12:57,iSmokePiff,Providence
610346753,@MTV whateva happened to good ol mtc smh this crap now esp these teen moms there should b a show bout struggling single moms who get no help,2012-11-27 03:58:42,alobao1988,Providence
232425671,If im ever feeling down .. I got all my bible texts to seek help from,2012-11-27 03:46:23,RonnieGaynor,Providence
175234248,the salt and peppa Pandora should help me pass my drug test.  #godsavemyurine #cranberryjuicepoisoning #neverlisteingtopinkfloydeveragain,2012-11-27 03:45:09,Murphles44,Providence
866602916,@m_candon that's very unfortunate. Why don't ya ask John to help you out.,2012-11-27 02:44:51,KyleMcGuire14,Providence
412513789,"Dying inside atm don't know why just am, fuck it. Hand doesn't help either",2012-11-27 01:04:37,MatthewjFobert,Providence
340698285,Really need new work out tunes help a sister out ,2012-11-27 00:37:42,hannaahlabonte,Providence
422020601,@SuccessoGiovani thanks for the help smartass lmao,2012-11-26 23:44:09,joshCparsons,Providence
546055317,@xkrazysanchezx & mija if you need help for your sweet just lett me know ;),2012-11-26 23:01:59,LovelyEsmeralda,Providence
481508640,What's good to make with spicy BBQ chicken? I'm thinkin corn and mashed potatos. #anyideas #help,2012-11-26 22:34:40,Chelseabean_1,Providence
741172082,"For some reason when I eat noodles, I experience throbbing pains in my throat...but, I still continue to eat them  :/ #help",2012-11-26 20:49:07,megron65,Providence
764410519,When you try to help people who need it <<<<<,2012-11-26 20:12:46,ryancorbin98,Providence
449280810,For real that literally will help me through the week :),2012-11-26 16:13:55,dangelaalberty,Providence
325297197,Timmy was taken Fromm us so young but God knew what he needed in his kingdom. He needed someone like Tim to help our Lord do great things.,2012-11-26 15:50:57,oshnwav,Providence
407463663,@RavenCoulter I did nothing to u raven that's the funny thing. I tried to help. Whenever u needed me I was there. Nd this is how u treat me?,2012-11-26 13:25:34,xAshleyBotelhox,Providence
168508436,Things that I want to help me relax and fall asleep right now:,2012-11-26 07:28:43,gooberdoobs,Providence
111300351,Is this the help center for people who can't talk face to face to someone,2012-11-26 04:04:52,MJP951,Providence
21369218,“@sadiezucchi: @kieljp it better still look like this! http://instagr.am/p/SenYemu4CC/ ”. Come over and help me again!  Closet is pigsty!,2012-11-26 03:57:57,KJP,Providence
263475094,Hmmm I'm so close to 500 followers .. Tweeps help me out give me a shout out for followers. ,2012-11-26 03:16:04,jJILLYg,Providence
346862651,Should probably help many roommate decorate #tistheseason,2012-11-26 01:40:32,xoxnaniellee,Providence
796781304,I hate when i can't help :( makes me sad,2012-11-26 01:24:29,HayBear19,Providence
263475094,Yo I'm sorry ... I can't help but enjoy kaepernicks tats,2012-11-25 22:10:44,jJILLYg,Providence
552825957,"What was the reason for His coming? He came to redeem us,  to rescue us, to return to us joy, to reveal to us the Father.",2012-11-25 16:47:20,NearyKeith,Providence
552825957,"2. The reason for His coming was to rescue us from the hand of our enemy. See 1 John 3:8, Galatians 1:4, Colossians 1:13",2012-11-25 16:28:59,NearyKeith,Providence
342957262,That'd not gonna help.  Cause I am doing bad in Spanish already,2012-11-25 06:53:27,Missquinzel_,Providence
261517047,This movie is my worst nightmare. #help #crying,2012-11-25 05:04:53,case_1104,Providence
286538233,@DmackkDaddy aww yo what's wrong? How can I help?,2012-11-25 02:15:11,NoOtherKind,Providence
166647744,"""@ChicagoBearJew: #IfIsmokedpot I'd really appreciate Kellen Davis and Matt Spaeth playing tight end. #Bears""it doesnt help",2012-11-25 00:49:40,chefsbest420,Providence
261517047,My little brother needs to hurry up in Dave's. I have to pee like nobody's business. #help,2012-11-24 23:28:26,case_1104,Providence
500122039,@ContainerLiving YES we are VERY interested in getting one of these built on our land in Kingman AZ. I would like info and project help,2012-11-24 19:01:39,willowskeepart,Providence
245184786,Collective shuttle-rider amusement as the driver earnestly tries to help us through the language barrier.,2012-11-24 16:06:48,pantoea,Providence
26842168,"I tried to talk to the 8 year old and got,
""Auntie, I'm kind of busy right now. Ill help you with your problems later""

Well then",2012-11-24 15:50:16,KatieLagor,Providence
334730522,"@Angel_Taveras  PLEASE HELP....NEED NEW RECYCLING BINS....CANTON ST. OFF CHALKSTONE AVE. HOUSE #'S 99,101,103 &105....PLEASE HELP",2012-11-24 15:05:43,Rhonda267,Providence
464929488,Can someone help me with my DVR hahahha love this pic!!! pic.twitter.com/UKbsaeFs,2012-11-24 14:40:14,MuthafknChris,Providence
352387786,@JayyJ_ these teenies are blowing my mentions right now ._. Lmao I need help,2012-11-24 04:27:04,twotwinyoppas,Providence
148164266,"So I come back to school early to help this nigga @NickkRaut move in tomorrow, only for him to call and tell me that he's coming Sunday #sad",2012-11-24 04:14:33,miichellabelaaa,Providence
352387786,@adore_Blessing don't complain you want my help or not ?,2012-11-24 03:34:24,twotwinyoppas,Providence
352387786,@adore_Blessing @Obeyimraw_csg they need my help,2012-11-24 03:31:52,twotwinyoppas,Providence
313632980,@muchogrande1991 ur usin the help key.. sad u cant just beat me straight on its all good tho,2012-11-24 02:42:21,sonsgoind1,Providence
263475094,And I sit alone and watch and act like we just win a championship Everytime he gets a 3... I can't help it. Lol smh #paulpierce,2012-11-24 02:24:27,jJILLYg,Providence
547918123,"Cnt wait to get away from these ppl i call family, they dnt help me with anything, there always judging me. I got no gf and lonely. Anxiety!",2012-11-24 00:46:18,drew_dinis97,Providence
67747188,@xo_silva me too I think I need help..,2012-11-23 23:25:34,iSmokePiff,Providence
61371352,someone pretend to care thatt tomorrows my bday and help me have a good night,2012-11-23 22:20:43,Brittanyyyyu,Providence
29578328,Does anyone know anybody with a communication disorder? #help #project,2012-11-23 21:37:44,alameiras12,Providence
223293310,"Patricks all ""belechick gave everyone $500 bonuses today! Go life!"" and im like cool help me im poor #sadlife",2012-11-23 20:54:02,NoonesBusinesss,Providence
369689803,"Lean on me, when you're not strong. Ill be your friend.. Ill help you carry on ",2012-11-23 19:48:41,Felaanie_x,Providence
430428143,I need to go to anger management classes I'm a mad black women literally. I can't help but be a pessimist.,2012-11-23 19:46:38,Mexi_AM,Providence
24983107,"Pass me a bottle, Mr. Jones... Believe in me, help me believe in anything. I want to be someone who believes.",2012-11-23 17:00:25,kchoin,Providence
499481109,"Psalms 46:1
""1 God is our refuge and strength,
an ever- present help in trouble.""",2012-11-23 05:12:08,RealMarcusMykel,Providence
111300351,@NRibb welcome. Need any help and I gotcha,2012-11-23 04:46:00,MJP951,Providence
81962707,See I can take you to the water but can't help you drink,2012-11-23 04:07:03,Lifes_a_Haze,Providence
90455291,Neighbors coming forward to help neighbors - http://bit.ly/TiiIke  #Warwick #RhodeIsland,2012-11-23 03:26:51,topix_ri,Providence
545448037,OMGGGG. Someone needs to help me!! iTunes is acting retarded ,2012-11-22 21:43:56,Godslilangell,Providence
545448037,Mercedes is a very sick person she needs help,2012-11-22 20:48:15,Godslilangell,Providence
236662577,Out of work and I have NO CLUE what to wear... #help,2012-11-22 17:34:59,kellycorey210,Providence
819865680,Someone help me..where can I find a black n red plaid?,2012-11-22 17:01:47,23OnMyFeet_,Providence
